Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Algeria,DZA,122219.4894,152598.5186,161798.7973,159166.6551,165592.4705,178930.5663,182785.5452,190102.764,197745.7365,200976.5808,206120.0102,208060.3925,210955.5444,216395.9083,234851.8305,239618.2599,252331.6686,261745.2952,262948.8019,265628.7808,274181.7018,279200.6234,266702.6795
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Andorra,AND,430.703269,570.854941,588.117968,592.750006,604.710044,613.006082,643.28612,662.574159,637.875045,635.159931,639.772817,622.401703,627.01459,602.068676,599.106762,588.816848,574.862934,579.22902,585.850664,585.144308,617.413952,605.715596,577.573639
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Angola,AGO,43185.60921,59029.60883,57982.70087,58084.77197,60758.93298,66179.73478,67964.75818,67766.24188,66733.4014,71292.13462,73853.17674,74968.24456,78893.67568,80306.80869,78561.5615,82325.9083,83628.13621,88673.04141,86726.86873,82023.70755,74848.14556,78672.38408,70781.0562
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Antigua and Barbuda,ATG,358.408496,553.953387,584.648482,614.649387,647.976092,693.814297,720.617202,749.459707,808.61563,867.144654,913.476977,976.4012,1004.970423,1006.705256,1031.904489,1046.077422,1061.010555,1085.816188,1123.550637,1150.138886,1185.478236,1211.480385,1203.631334
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Argentina,ARG,249188.7612,292407.6634,294271.3913,288040.6186,284403.3884,306433.5855,322315.2629,325978.7317,340578.7653,352851.0732,357380.4391,336630.902,342496.5143,352870.3484,357872.7655,366978.6016,365636.2677,372415.2067,375694.4541,379420.2746,378187.3624,374523.504,361433.0173
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Armenia,ARM,24389.02825,5607.687095,5990.512959,6101.5304,5773.022041,6201.786082,6592.301523,7316.871064,7717.00474,8366.146581,8886.002523,7743.792465,7561.591307,8203.359102,9199.713496,9141.888191,9132.807486,9155.78308,9415.287058,9251.278735,9443.729713,9874.86109,10422.04117
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Australia,AUS,490531.2507,581899.3874,606860.8124,635529.9917,630234.9976,550563.2058,608925.6889,571056.9014,613749.9371,617773.4563,590310.8141,605111.9367,589473.4613,690001.8173,690401.593,604285.6676,621420.4289,622092.6414,600642.7642,647518.2719,642275.8577,613604.7013,571903.1199
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Austria,AUT,76630.27662,78470.02491,78694.10972,83001.77734,84500.38127,89432.43453,90322.80678,90356.77091,88152.69679,85204.26989,84953.81617,77767.40594,83550.95772,81738.65126,78292.56689,78909.03381,75143.18762,76429.62374,76780.91177,78699.13623,75582.15688,76622.88544,71017.8287
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Azerbaijan,AZE,75481.47959,36436.20579,38178.85835,37597.10652,37660.28458,40371.75494,40448.12001,43537.95337,45921.96687,45085.84177,49560.73027,45422.99777,44320.75057,46785.0029,49834.23202,51037.92334,52262.55666,52141.63798,52487.77721,51758.38444,53176.47097,56536.8442,55351.99383
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,"Bahamas, The",BHS,2183.995157,2334.514631,2319.424631,2244.630656,2285.785381,2333.605506,2345.104731,2196.805957,2152.810341,2188.303625,2259.49961,2282.180294,2254.796278,2482.016645,2685.184211,3111.966577,2815.829643,2513.101709,2357.871443,2502.934277,3123.026611,2957.747745,2801.144379
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bahrain,BHR,15950.83482,24540.66822,25623.79391,26452.33222,27655.51593,28717.68894,28963.98535,32238.91256,34713.68845,35914.54384,38404.86883,38946.46292,40906.21441,41607.08671,43195.32451,46013.64861,48106.69701,48874.34031,49459.0278,50342.13908,51257.81097,54194.74915,54151.41004
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bangladesh,BGD,91841.25556,110079.9403,111593.3328,117270.5563,120949.7469,122886.8271,124837.0782,129652.4611,135192.7141,138288.6794,146770.9765,150700.7286,158531.7681,164267.9666,169101.1582,174185.1534,179287.1507,187771.298,195047.4195,205028.6288,214432.3367,212143.1483,206570.3527
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Barbados,BRB,3128.995934,3543.451862,3533.327615,3558.821433,3539.491551,3583.974669,3629.604287,3665.691605,3694.570334,3723.246463,3991.179991,3979.23662,3874.084949,3926.352478,3896.791006,3885.431835,3740.207364,3742.935393,3783.217854,3693.384915,3796.373576,3710.537737,3656.467698
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Belarus,BLR,142017.9433,84949.16393,82356.8548,80878.21666,80365.02168,81461.13375,85337.90331,86179.88216,89398.13463,88182.57527,92444.42971,89588.69091,94199.51744,91275.39051,92831.39655,93419.06847,92626.09993,88193.48911,87316.84186,88971.77819,91880.30552,90320.04535,87868.32147
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Belgium,BEL,130784.8565,138153.18,138266.4483,138694.356,131373.8147,134760.5446,132641.1624,129912.637,125999.4899,121215.719,123934.9372,117422.2366,124908.4666,113152.4764,111928.5141,112869.6307,106749.5809,111403.0469,110335.3227,108193.7955,108952.4335,108086.3373,100063.4878
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Belize,BLZ,6521.858891,1722.876121,702.732203,786.208167,840.116831,930.381295,761.923658,819.656522,898.636624,1001.135393,1009.355262,1173.361731,1214.451168,1305.203154,1171.634439,1261.360425,1248.729511,1449.138697,1440.882054,1441.651512,1427.523569,1602.171827,1573.319685
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Benin,BEN,4047.791367,6542.238627,7029.108436,6504.47734,7531.983943,7495.345947,7588.95435,8615.392754,8910.462058,9650.516163,9403.691268,10032.58657,10475.73048,10546.27121,10526.28664,11162.52237,11694.9976,12117.32083,13818.34967,13973.67292,15267.36586,15622.04121,16190.53196
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bhutan,BTN,862.080394,1085.230769,1057.92629,995.328449,1032.881207,998.826165,941.733824,1104.700982,1088.990994,1104.041005,1049.754216,1067.412828,1163.286839,1412.645757,1496.462975,1578.225693,1649.68331,1661.129528,1856.760403,1945.742577,2074.163352,2052.155026,1630.8557
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bolivia,BOL,30871.86234,31381.30971,31098.26178,30738.13603,33593.95508,34000.25182,36843.05937,38933.7704,39481.57129,41092.33958,42296.10448,43240.46717,48348.32776,48361.77577,50100.33217,52023.63558,52832.12158,54381.51228,56748.87449,56810.3186,56831.15371,58309.83432,55203.08943
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bosnia and Herzegovina,BIH,30258.58061,14993.21084,18656.89406,18365.79569,18520.86499,19027.10305,20107.51487,20874.0118,22744.00246,23859.8227,25968.29171,26043.30724,26070.97531,29183.88612,27398.42322,27191.8729,24689.43736,24906.99761,27490.28619,27759.41257,27771.20464,26218.11502,26053.3501
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Botswana,BWA,12787.36293,13835.25978,13640.71335,15523.87065,15862.28235,8736.279155,9318.205556,10725.35266,12545.10506,10799.22417,19528.72697,10454.72718,20889.94268,25747.70982,13041.85436,13990.227,12708.58574,12082.93249,10972.09654,14735.6943,13322.30266,10618.37622,12374.76398
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Brazil,BRA,592496.8304,752889.2603,772340.1186,797202.3857,826208.7209,841524.5657,886635.5393,897371.1788,897365.7002,921597.5082,937153.4104,913687.553,999924.9994,1019415.034,1058598.227,1089193.408,1127554.01,1105478.108,1069581.2,1085923.233,1054181.831,1069918.901,1064709.126
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Brunei Darussalam,BRN,4729.264158,6295.923746,6699.814634,6638.878913,6677.836192,7704.267571,7306.112151,7151.55293,9892.980627,9390.362924,10245.03222,10020.11202,9331.440616,9571.707577,9531.889438,9316.351699,9190.90146,8467.041421,9101.755241,9558.74396,9852.95828,9392.1572,11914.03262
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Bulgaria,BGR,98303.01841,58409.91097,57837.64925,60216.94282,57531.37342,62397.58468,61150.52418,61138.03786,61092.05728,65265.2033,62886.92377,55398.35264,57043.54655,62924.95808,57187.08959,52036.53622,54624.01798,57320.00702,54456.29094,56596.72316,53370.25718,51526.03949,46492.85461
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Burkina Faso,BFA,11113.27877,14806.62224,15984.91011,15108.11122,15786.33044,19200.72446,19733.29397,20342.01529,20345.07862,21063.13735,21860.06998,22511.04811,23651.63864,24068.02382,24747.608,25741.05329,26220.72587,27368.07335,28836.31118,29792.21891,30655.18984,31636.78727,32262.81629
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Burundi,BDI,1507.640349,1602.522949,1659.560708,1639.972123,1629.591737,1616.499052,1675.793567,1734.091681,1880.290385,1952.851988,2084.470392,2234.548495,2560.792699,2782.874151,2863.239604,3244.959156,3242.800609,3247.309761,3668.841788,4289.286314,4518.56764,4215.238066,4102.678292
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cabo Verde,CPV,312.412261,459.61158,462.267673,505.655184,540.519295,565.862606,571.523917,604.232228,667.73111,604.759592,619.444074,664.252956,700.001737,726.507319,688.783501,668.968682,665.877064,673.154746,719.403979,742.946011,754.609844,779.614077,791.61071
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cambodia,KHM,16129.67076,20479.81126,19379.775,19390.02034,19829.20737,21317.35691,21182.08895,22592.75809,24165.85932,25321.33754,25950.61546,27279.84008,27846.2403,29108.37662,28708.07263,28694.76064,29452.73406,31144.32717,33920.89212,36540.98636,37519.1081,41947.80434,42363.17878
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cameroon,CMR,22792.04228,83857.37427,86000.34183,84779.88044,84581.43405,86015.55196,84204.96006,85410.52577,84322.52314,84891.85811,84798.27269,84806.95146,84904.12823,84494.81439,84908.66524,86705.138,88018.74226,89900.98421,91280.78223,90654.59205,91747.67378,92152.5733,93348.64392
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Canada,CAN,543049.4519,628407.1136,648194.3571,640276.5974,661256.3395,682672.0184,679689.9625,693709.7211,682555.9105,716335.7077,691864.5229,656853.9465,673672.8602,690328.581,690454.3552,702661.421,710549.609,708799.9174,709180.1212,725612.8229,742232.5371,726904.1199,677709.2227
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Central African Republic,CAF,16649.89732,21797.00358,24760.86522,20937.00352,18690.99393,23801.45033,21187.07724,22225.66634,22367.58146,22737.02708,23876.1998,19336.41262,21491.30474,22795.30024,19909.99414,21095.58984,20639.43834,21002.90194,22699.77251,20981.80529,21510.02287,19869.45835,21016.37573
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Chad,TCD,14595.47821,31698.33386,34514.9194,32806.38724,36824.60788,40683.32823,43887.55107,47750.26151,48490.98854,50381.40686,51551.89229,52256.24832,54742.78384,57191.3397,60192.87666,62716.78711,65261.99617,69860.08103,74323.30173,76767.20462,81268.12762,84292.90771,89558.45681
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Chile,CHL,45415.91931,73894.02818,70030.0334,67899.39687,68527.04914,69252.82561,74639.52957,75236.85374,76544.9087,84293.0117,89031.66989,86662.29099,91817.82978,98241.40312,100676.7049,103897.7388,96490.37495,102210.7159,106621.636,107321.0615,107364.6255,113466.4538,106722.3342
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,China,CHN,3238858.656,4375022.621,4567274.433,4759814.089,5053060.571,5724514.257,6489937.932,7263558.578,7942463.982,8551053.498,8805331.438,9380446.702,10211636.79,11089792.42,11374795.58,11861843.52,11940737.42,11804696.79,11773340.79,12014198.87,12524335.16,12732245.13,12942868.34
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Colombia,COL,124703.6395,137507.4662,141245.692,143400.1128,141502.7824,143002.7025,144244.3916,145701.7786,146405.3219,151267.0656,153089.9338,156750.4298,162038.7755,166014.9048,164091.467,172344.8462,175835.9665,175033.6574,178893.9855,174466.4908,182787.6556,186444.7985,186999.3355
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Comoros,COM,258.076718,321.266618,304.466998,323.362506,328.319613,348.46422,364.668528,363.474035,404.567866,324.038998,350.15393,378.317761,418.213393,416.575656,434.206419,471.126282,458.308745,476.310008,505.139902,568.532195,593.247488,618.479881,619.946774
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,"Congo, Dem. Rep.",COD,38391.29991,34781.17168,34138.39892,36249.50767,41653.01552,45141.52578,47079.724,47184.36953,48147.92576,45682.22608,47709.05121,47750.99613,49865.04896,49285.5429,47471.27573,50963.47157,52890.71341,52645.93945,52491.41857,55524.36469,53561.37402,55443.09684,56120.40776
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,"Congo, Rep.",COG,10143.19831,12707.87787,13091.71866,12697.42119,10449.28242,11707.28075,12458.53118,14503.60351,15997.87356,13701.53401,14231.43116,15415.03131,17324.56927,17105.56757,16310.85407,15818.85907,15290.14487,15852.59287,15480.20014,16159.3014,18752.36987,20022.05923,19421.77959
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Costa Rica,CRI,8492.885741,10562.36082,10415.03619,10725.3465,10757.81741,11114.12492,11138.83123,11680.17054,12014.05874,13378.75534,13563.61134,13119.85323,13252.16003,13939.11362,13894.03481,14390.80079,14438.24508,14296.03177,15103.53237,15440.86498,15749.85459,15718.67899,14405.0866
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cote d'Ivoire,CIV,9027.642098,25596.05072,25736.87342,25489.72137,25936.48762,23261.66458,21658.53183,23007.43478,22053.35006,21355.50774,21009.33512,19575.1965,19242.19108,18871.07118,20450.24138,21931.4159,21811.47133,22619.38655,24077.52629,24648.21623,24551.12647,25646.69991,26412.28115
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Croatia,HRV,28569.6077,26172.20775,25205.81114,26023.97075,27072.91978,28179.01991,27903.78114,27840.69631,28570.62506,30077.64122,29259.79858,26711.16807,26151.57551,25868.53541,23888.27888,22803.44883,21998.12626,22609.48542,22671.43852,23319.27005,22213.71599,22302.06393,21379.32606
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cuba,CUB,54701.05486,43230.75964,43543.71858,42650.26585,41410.06282,40550.91698,39931.17225,39999.50581,40987.06197,41946.68372,41280.20267,42074.93203,43297.94278,43186.12106,44295.12604,44642.78112,42540.0504,44506.83057,42569.13595,41247.87473,41721.43901,39353.62809,38558.67367
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Cyprus,CYP,5440.329468,7887.730278,8154.548029,8071.954241,8299.418632,8972.064599,8914.801221,9024.704645,9162.994106,9493.572217,9709.288942,9538.052941,9208.664533,8960.971704,8444.283423,7739.793469,8137.045114,8213.804434,8598.436545,8737.878187,8560.320828,8541.86797,8109.206812
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Czechia,CZE,184942.4971,133706.8752,145672.3692,145448.2968,139899.2704,143170.1463,143452.0205,141940.199,142995.4726,144802.4928,139368.3281,133423.4256,134691.9645,132059.1096,128574.252,123329.6396,120621.652,122514.148,124271.9489,124327.6965,123073.8691,117767.1074,108308.4176
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Denmark,DNK,69121.51836,74221.11192,70523.49979,72212.32806,71563.80008,77081.84035,70907.8511,67219.02344,74875.1201,69974.65083,66418.09065,63485.69286,63737.42493,58248.63644,53122.4767,54525.65812,50328.46514,48303.77416,49939.3101,47663.42765,47108.3564,43569.79676,41135.55451
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Djibouti,DJI,912.456036,1234.04644,1221.999956,1230.304169,1257.473482,1277.670096,1269.193209,1307.523222,1305.722785,1349.493447,1358.596909,1356.538371,1415.112033,1376.49825,1405.544167,1477.726884,1329.890501,1382.482818,1340.937804,1349.732889,1367.777974,1388.224359,1394.763044
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Dominica,DMA,189.257789,178.801653,192.511952,206.427936,167.296621,183.878805,204.440589,212.491674,218.088759,230.066444,229.438029,227.268314,236.504999,217.130177,232.363256,237.702734,244.944213,247.524891,247.984768,231.784244,231.66652,241.979596,230.526372
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Dominican Republic,DOM,15759.75316,26440.84756,27147.79163,27952.67788,30390.63354,28053.07909,27343.39745,28593.15641,30585.65002,31781.46154,31936.61485,31417.87007,32784.70389,33166.71838,33969.17568,33736.58828,34091.50908,36494.27567,37760.74806,37021.07534,39252.48133,39753.30481,37052.66519
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Ecuador,ECU,37539.07263,49640.84628,49011.80013,54244.72247,53839.92062,55058.53217,59345.88662,61061.50366,63577.6992,63144.88718,64893.57416,68299.05043,71886.09941,72121.77209,71955.86528,75080.53196,76784.74275,75114.76093,74097.77605,72729.71647,73972.27038,74113.4694,68056.47202
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,"Egypt, Arab Rep.",EGY,138196.7387,188735.6202,187899.2888,200791.2182,206143.095,211276.0426,224219.9849,244648.1342,255608.9857,270581.1905,279820.6817,286971.6765,289376.1877,296697.0157,307219.1231,304353.4118,310051.0097,316217.8249,327455.6758,337741.6636,331356.7922,307452.9495,299778.6515
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,El Salvador,SLV,6857.134022,10509.26372,10116.5256,10759.78866,10998.61752,11571.98069,11924.52645,12313.42481,12797.44821,13369.6539,12813.46089,12437.63759,12188.34908,12098.14912,12254.75355,11477.78489,11777.42223,12218.54067,12171.42074,11280.12151,11641.82258,12495.49105,11063.80963
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Equatorial Guinea,GNQ,179.349286,7441.10198,6704.651693,8968.012856,8248.394619,9382.848682,13195.90025,13658.06411,13534.65603,14205.20024,13328.71466,12692.62428,12842.35769,12206.72611,11882.63143,11739.98675,13756.70787,12673.56899,12361.18175,11334.9762,10907.31395,10292.5386,9542.961347
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Eritrea,ERI,3678.342635,5446.207491,5540.779701,5270.561594,5219.221887,5362.393979,5403.726672,5386.662965,5191.732235,5490.096505,5431.007274,5476.340344,5413.118314,5719.456724,5786.202034,5808.125444,5848.573954,5864.299964,5934.573265,5994.222366,6129.880168,6179.328169,6242.48957
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Estonia,EST,39142.67466,18629.23901,18060.79141,18335.58763,17892.45283,19781.36368,19914.25934,19903.68604,19200.40872,22931.85794,20663.03742,17144.33241,21672.08663,21637.86275,20163.71941,22029.62753,20799.44491,17592.51222,18996.67903,19899.03282,18817.84752,13174.99211,10198.8019
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Eswatini,SWZ,2831.398118,2913.63592,2737.111904,2646.223337,2661.21447,2655.352103,2645.750936,2671.164469,2610.184842,2722.417316,2696.94099,2723.468163,2595.686637,2568.66529,2577.664844,2754.543697,2783.518951,2803.297504,2895.568355,2897.502606,2924.752157,3052.193508,3000.932259
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Ethiopia,ETH,66869.2446,75094.53771,72193.42532,75985.98081,85285.46161,83434.23021,85582.9044,88879.1606,93800.64322,103681.3521,107780.264,112226.6244,116922.7292,116512.5094,122116.4452,126731.6201,133087.9879,136449.738,142550.0688,145745.4962,148723.7191,159695.3463,167300.0199
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Fiji,FJI,1727.324622,1929.77318,1963.529304,2203.484521,2026.023837,2140.737753,2461.96957,2207.550466,2327.229266,2265.976067,2026.533967,1906.155967,2262.550668,2192.642168,2137.228768,2220.025068,1796.428168,1874.148768,1805.08636,1995.340253,2076.756546,2187.528938,1764.367631
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Finland,FIN,70363.50265,71126.37484,69643.62462,75434.07909,77694.15474,85919.67371,81847.43056,69486.61523,81097.23891,79087.17353,70814.87076,67296.43023,75320.42652,67632.7565,61976.2554,62745.61025,58686.81708,55210.20911,57902.35336,55043.07473,56199.93179,52762.97326,47740.49323
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,France,FRA,496236.894,507981.4006,506377.7308,511552.3445,504638.6122,509781.811,508080.5046,509361.4599,499562.6625,492867.6926,486835.1646,468967.6445,472918.3176,456763.7362,460350.4426,461319.7706,427859.1918,433262.6025,433665.791,436922.6199,422400.0351,412999.0434,376006.2454
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Gabon,GAB,12620.26561,17203.2982,16493.89658,16444.97973,15758.12767,17186.87802,16703.94716,16313.94441,14905.24079,14211.08226,14842.91124,14663.47882,15516.97679,15465.15359,15095.37889,15166.74369,15495.27609,15883.7891,16279.23307,14608.84924,14021.11591,15094.36318,14849.25845
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,"Gambia, The",GMB,4274.708319,2553.513597,2289.008775,2071.33605,1846.437025,1752.2238,1661.633275,1525.00095,1613.754477,1665.306504,1807.114731,2164.346958,2207.514985,1894.617041,1976.030296,2042.643152,2180.820707,2404.624162,2296.791097,2344.612332,2214.207067,2391.425602,2453.329037
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Georgia,GEO,49720.01718,13830.49372,14245.23612,11788.71086,11230.13616,11755.44996,11831.40436,12381.25516,12740.83045,13507.824,12613.03964,13369.95408,13087.03193,14276.08739,15143.91575,16151.1902,16805.07456,17142.29722,17540.62774,17482.17546,17135.15848,17843.006,17669.44862
Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,Germany,DEU,1129742.508,966630.9135,959124.8436,977886.1022,961780.6029,963014.9421,946507.784,924531.5991,933322.6173,904886.8841,907720.9431,851247.2644,881692.6436,852005.882,865209.4228,881582.6541,840763.1258,845437.6348,848445.002,831156.0109,802489.7991,751652.422,692750.7552
